1969-07-21T11:32:48.233892Z,-14128031.84
1969-07-21T11:32:48.837666Z,-14128031.2
1969-07-21T11:32:49.441440Z,-14128030.6
1969-07-21T11:32:50.045213Z,-14128029.99
1969-07-21T11:32:50.648987Z,-14128029.39
1969-07-21T11:32:51.252760Z,-14128028.79
1969-07-21T11:32:51.856534Z,-14128028.18
1969-07-21T11:32:52.460308Z,-14128027.58
1969-07-21T11:32:53.064081Z,-14128026.97
1969-07-21T11:32:53.667855Z,-14128026.37
1969-07-21T11:32:54.271628Z,-14128025.77
1969-07-21T11:32:54.875402Z,-14128025.16
1969-07-21T11:32:55.479176Z,-14128024.56
1969-07-21T11:32:56.082949Z,-14128023.96
1969-07-21T11:32:56.686723Z,-14128023.35
1969-07-21T11:32:57.290496Z,-14128022.75
1969-07-21T11:32:57.894270Z,-14128022.14
1969-07-21T11:32:58.498043Z,-14128021.54
1969-07-21T11:32:59.101817Z,-14128020.94
1969-07-21T11:32:59.705591Z,-14128020.33
1969-07-21T11:33:00.309364Z,-14128019.73
1969-07-21T11:33:00.913138Z,-14128019.13
1969-07-21T11:33:01.516911Z,-14128018.52
1969-07-21T11:33:02.120685Z,-14128017.92
1969-07-21T11:33:02.724459Z,-14128017.31
1969-07-21T11:33:03.328232Z,-14128016.71
1969-07-21T11:33:03.932006Z,-14128016.11
1969-07-21T11:33:04.535779Z,-14128015.5
1969-07-21T11:33:05.139553Z,-14128014.9
1969-07-21T11:33:05.743326Z,-14128014.3
1969-07-21T11:33:06.347100Z,-14128013.69
1969-07-21T11:33:06.950874Z,-14128013.09
1969-07-21T11:33:07.554647Z,-14128012.48
1969-07-21T11:33:08.158421Z,-14128011.88
1969-07-21T11:33:08.762194Z,-14128011.28
1969-07-21T11:33:09.365968Z,-14128010.67
1969-07-21T11:33:09.969742Z,-14128010.07
1969-07-21T11:33:10.573515Z,-14128009.51
1969-07-21T11:33:11.177289Z,-14128008.9
1969-07-21T11:33:11.781062Z,-14128008.3
1969-07-21T11:33:12.384836Z,-14128007.69
1969-07-21T11:33:12.988609Z,-14128007.09
1969-07-21T11:33:13.592383Z,-14128006.49
1969-07-21T11:33:14.196157Z,-14128005.88
1969-07-21T11:33:14.799930Z,-14128005.24
1969-07-21T11:33:15.403704Z,-14128004.63
1969-07-21T11:33:16.007477Z,-14128004.03
1969-07-21T11:33:16.611251Z,-14128003.43
1969-07-21T11:33:17.215025Z,-14128002.82
1969-07-21T11:33:17.818798Z,-14128002.26
1969-07-21T11:33:18.422572Z,-14128001.66
1969-07-21T11:33:19.026345Z,-14128001.04
1969-07-21T11:33:19.630119Z,-14128000.44
1969-07-21T11:33:20.233892Z,-14127999.84
1969-07-21T11:33:20.837666Z,-14127999.23
1969-07-21T11:33:21.441440Z,-14127998.6
1969-07-21T11:33:22.045213Z,-14127997.99
1969-07-21T11:33:22.648987Z,-14127997.39
1969-07-21T11:33:23.252760Z,-14127996.79
1969-07-21T11:33:23.856534Z,-14127996.18
1969-07-21T11:33:24.460308Z,-14127995.58
1969-07-21T11:33:25.064081Z,-14127994.97
1969-07-21T11:33:25.667855Z,-14127994.37
1969-07-21T11:33:26.271628Z,-14127993.77
1969-07-21T11:33:26.875402Z,-14127993.16
1969-07-21T11:33:27.479176Z,-14127992.56
1969-07-21T11:33:28.082949Z,-14127991.96
1969-07-21T11:33:28.686723Z,-14127991.35
1969-07-21T11:33:29.290496Z,-14127990.75
1969-07-21T11:33:29.894270Z,-14127990.14
1969-07-21T11:33:30.498043Z,-14127989.54
1969-07-21T11:33:31.101817Z,-14127988.94
1969-07-21T11:33:31.705591Z,-14127988.33
1969-07-21T11:33:32.309364Z,-14127987.73
1969-07-21T11:33:32.913138Z,-14127987.16
1969-07-21T11:33:33.516911Z,-14127986.56
1969-07-21T11:33:34.120685Z,-14127985.96
1969-07-21T11:33:34.724459Z,-14127985.35
1969-07-21T11:33:35.328232Z,-14127984.75
1969-07-21T11:33:35.932006Z,-14127984.15
1969-07-21T11:33:36.535779Z,-14127983.5
1969-07-21T11:33:37.139553Z,-14127982.9
1969-07-21T11:33:37.743326Z,-14127982.3
1969-07-21T11:33:38.347100Z,-14127981.69
1969-07-21T11:33:38.950874Z,-14127981.09
1969-07-21T11:33:39.554647Z,-14127980.52
1969-07-21T11:33:40.158421Z,-14127979.92
1969-07-21T11:33:40.762194Z,-14127979.3
1969-07-21T11:33:41.365968Z,-14127978.69
1969-07-21T11:33:41.969742Z,-14127978.07
1969-07-21T11:33:42.573515Z,-14127977.51
1969-07-21T11:33:43.177289Z,-14127976.9
1969-07-21T11:33:43.781062Z,-14127976.29
1969-07-21T11:33:44.384836Z,-14127975.68
1969-07-21T11:33:44.988609Z,-14127975.08
1969-07-21T11:33:45.592383Z,-14127974.48
1969-07-21T11:33:46.196157Z,-14127973.87
1969-07-21T11:33:46.799930Z,-14127973.27
1969-07-21T11:33:47.403704Z,-14127972.67
1969-07-21T11:33:48.007477Z,-14127972.06
1969-07-21T11:33:48.611251Z,-14127971.46
1969-07-21T11:33:49.215025Z,-14127970.85
1969-07-21T11:33:49.818798Z,-14127970.25
1969-07-21T11:33:50.422572Z,-14127969.65
1969-07-21T11:33:51.026345Z,-14127969.04
1969-07-21T11:33:51.630119Z,-14127968.44
1969-07-21T11:33:52.233892Z,-14127967.84
1969-07-21T11:33:52.837666Z,-14127967.23
1969-07-21T11:33:53.441440Z,-14127966.63
1969-07-21T11:33:54.045213Z,-14127966.02
1969-07-21T11:33:54.648987Z,-14127965.42
1969-07-21T11:33:55.252760Z,-14127964.82
1969-07-21T11:33:55.856534Z,-14127964.21
1969-07-21T11:33:56.460308Z,-14127963.61
1969-07-21T11:33:57.064081Z,-14127963.01
1969-07-21T11:33:57.667855Z,-14127962.4
1969-07-21T11:33:58.271628Z,-14127961.8
1969-07-21T11:33:58.875402Z,-14127961.16
1969-07-21T11:33:59.479176Z,-14127960.56
1969-07-21T11:34:00.082949Z,-14127959.96
1969-07-21T11:34:00.686723Z,-14127959.35
1969-07-21T11:34:01.290496Z,-14127958.75
1969-07-21T11:34:01.894270Z,-14127958.14
1969-07-21T11:34:02.498043Z,-14127957.57
1969-07-21T11:34:03.101817Z,-14127956.97
1969-07-21T11:34:03.705591Z,-14127956.37
1969-07-21T11:34:04.309364Z,-14127955.76
1969-07-21T11:34:04.913138Z,-14127955.16
1969-07-21T11:34:05.516911Z,-14127954.55
1969-07-21T11:34:06.120685Z,-14127953.95
1969-07-21T11:34:06.724459Z,-14127953.35
1969-07-21T11:34:07.328232Z,-14127952.74
1969-07-21T11:34:07.932006Z,-14127952.11
1969-07-21T11:34:08.535779Z,-14127951.5
1969-07-21T11:34:09.139553Z,-14127950.9
1969-07-21T11:34:09.743326Z,-14127950.3
1969-07-21T11:34:10.347100Z,-14127949.69
1969-07-21T11:34:10.950874Z,-14127949.09
1969-07-21T11:34:11.554647Z,-14127948.48
1969-07-21T11:34:12.158421Z,-14127947.88
1969-07-21T11:34:12.762194Z,-14127947.28
1969-07-21T11:34:13.365968Z,-14127946.67
1969-07-21T11:34:13.969742Z,-14127946.07
1969-07-21T11:34:14.573515Z,-14127945.47
1969-07-21T11:34:15.177289Z,-14127944.86
1969-07-21T11:34:15.781062Z,-14127944.26
1969-07-21T11:34:16.384836Z,-14127943.65
1969-07-21T11:34:16.988609Z,-14127943.05
1969-07-21T11:34:17.592383Z,-14127942.45
1969-07-21T11:34:18.196157Z,-14127941.84
1969-07-21T11:34:18.799930Z,-14127941.24
1969-07-21T11:34:19.403704Z,-14127940.64
1969-07-21T11:34:20.007477Z,-14127940.03
1969-07-21T11:34:20.611251Z,-14127939.43
1969-07-21T11:34:21.215025Z,-14127938.82
1969-07-21T11:34:21.818798Z,-14127938.26
1969-07-21T11:34:22.422572Z,-14127937.65
1969-07-21T11:34:23.026345Z,-14127937.05
1969-07-21T11:34:23.630119Z,-14127936.44
1969-07-21T11:34:24.233892Z,-14127935.84
1969-07-21T11:34:24.837666Z,-14127935.24
1969-07-21T11:34:25.441440Z,-14127934.63
1969-07-21T11:34:26.045213Z,-14127934.03
1969-07-21T11:34:26.648987Z,-14127933.43
1969-07-21T11:34:27.252760Z,-14127932.82
1969-07-21T11:34:27.856534Z,-14127932.18
1969-07-21T11:34:28.460308Z,-14127931.58
1969-07-21T11:34:29.064081Z,-14127930.97
1969-07-21T11:34:29.667855Z,-14127930.37
1969-07-21T11:34:30.271628Z,-14127929.77
1969-07-21T11:34:30.875402Z,-14127929.16
1969-07-21T11:34:31.479176Z,-14127928.56
1969-07-21T11:34:32.082949Z,-14127927.96
1969-07-21T11:34:32.686723Z,-14127927.35
1969-07-21T11:34:33.290496Z,-14127926.75
1969-07-21T11:34:33.894270Z,-14127926.18
1969-07-21T11:34:34.498043Z,-14127925.58
1969-07-21T11:34:35.101817Z,-14127924.97
1969-07-21T11:34:35.705591Z,-14127924.37
1969-07-21T11:34:36.309364Z,-14127923.77
1969-07-21T11:34:36.913138Z,-14127923.16
1969-07-21T11:34:37.516911Z,-14127922.56
1969-07-21T11:34:38.120685Z,-14127921.96
1969-07-21T11:34:38.724459Z,-14127921.35
1969-07-21T11:34:39.328232Z,-14127920.75
1969-07-21T11:34:39.932006Z,-14127920.14
1969-07-21T11:34:40.535779Z,-14127919.54
1969-07-21T11:34:41.139553Z,-14127918.94
1969-07-21T11:34:41.743326Z,-14127918.33
1969-07-21T11:34:42.347100Z,-14127917.73
1969-07-21T11:34:42.950874Z,-14127917.13
1969-07-21T11:34:43.554647Z,-14127916.52
1969-07-21T11:34:44.158421Z,-14127915.92
1969-07-21T11:34:44.762194Z,-14127915.31
1969-07-21T11:34:45.365968Z,-14127914.71
1969-07-21T11:34:45.969742Z,-14127914.11
1969-07-21T11:34:46.573515Z,-14127913.47
1969-07-21T11:34:47.177289Z,-14127912.87
1969-07-21T11:34:47.781062Z,-1
1969-07-21T11:34:48.384836Z,-1
1969-07-21T11:34:48.988609Z,-1
1969-07-21T11:34:49.592383Z,-1
1969-07-21T11:34:50.196157Z,-1
1969-07-21T11:34:50.799930Z,-1
1969-07-21T11:34:51.403704Z,-1
1969-07-21T11:34:52.007477Z,-1
1969-07-21T11:34:52.611251Z,-1
1969-07-21T11:34:53.215025Z,-1
1969-07-21T11:34:53.818798Z,-1
1969-07-21T11:34:54.422572Z,-1
1969-07-21T11:34:55.026345Z,-1
1969-07-21T11:34:55.630119Z,-1
1969-07-21T11:34:56.233892Z,-1
1969-07-21T11:34:56.837666Z,-1
1969-07-21T11:34:57.441440Z,-1
1969-07-21T11:34:58.045213Z,-1
1969-07-21T11:34:58.648987Z,-1
1969-07-21T11:34:59.252760Z,-1
1969-07-21T11:34:59.856534Z,-1
1969-07-21T11:35:00.460308Z,-1
1969-07-21T11:35:01.064081Z,-1
1969-07-21T11:35:01.667855Z,-1
1969-07-21T11:35:02.271628Z,-1
1969-07-21T11:35:02.875402Z,-1
1969-07-21T11:35:03.479176Z,-1
1969-07-21T11:35:04.082949Z,-1
1969-07-21T11:35:04.686723Z,-1
1969-07-21T11:35:05.290496Z,-1
1969-07-21T11:35:05.894270Z,-1
1969-07-21T11:35:06.498043Z,-1
1969-07-21T11:35:07.101817Z,-1
1969-07-21T11:35:07.705591Z,-1
1969-07-21T11:35:08.309364Z,-1
1969-07-21T11:35:08.913138Z,-1
1969-07-21T11:35:09.516911Z,-1
1969-07-21T11:35:10.120685Z,-1
1969-07-21T11:35:10.724459Z,-1
1969-07-21T11:35:11.328232Z,-1
1969-07-21T11:35:11.932006Z,-1
1969-07-21T11:35:12.535779Z,-1
1969-07-21T11:35:13.139553Z,-1
1969-07-21T11:35:13.743326Z,-1
1969-07-21T11:35:14.347100Z,-1
1969-07-21T11:35:14.950874Z,-1
1969-07-21T11:35:15.554647Z,-1
1969-07-21T11:35:16.158421Z,-1
1969-07-21T11:35:16.762194Z,-1
1969-07-21T11:35:17.365968Z,-1
1969-07-21T11:35:17.969742Z,-1
1969-07-21T11:35:18.573515Z,-1
1969-07-21T11:35:19.177289Z,-1
1969-07-21T11:35:19.781062Z,-1
1969-07-21T11:35:20.384836Z,-1
1969-07-21T11:35:20.988609Z,-1
1969-07-21T11:35:21.592383Z,-1
1969-07-21T11:35:22.196157Z,-1
1969-07-21T11:35:22.799930Z,-1
1969-07-21T11:35:23.403704Z,-1
1969-07-21T11:35:24.007477Z,-1
1969-07-21T11:35:24.611251Z,-1
1969-07-21T11:35:25.215025Z,-1
1969-07-21T11:35:25.818798Z,-1
1969-07-21T11:35:26.422572Z,-1
1969-07-21T11:35:27.026345Z,-1
1969-07-21T11:35:27.630119Z,-1
1969-07-21T11:35:28.233892Z,-1
1969-07-21T11:35:28.837666Z,-1
1969-07-21T11:35:29.441440Z,-1
1969-07-21T11:35:30.045213Z,-1
1969-07-21T11:35:30.648987Z,-1
1969-07-21T11:35:31.252760Z,-1
1969-07-21T11:35:31.856534Z,-1
1969-07-21T11:35:32.460308Z,-1
1969-07-21T11:35:33.064081Z,-1
1969-07-21T11:35:33.667855Z,-1
1969-07-21T11:35:34.271628Z,-1
1969-07-21T11:35:34.875402Z,-1
1969-07-21T11:35:35.479176Z,-1
1969-07-21T11:35:36.082949Z,-1
1969-07-21T11:35:36.686723Z,-1
1969-07-21T11:35:37.290496Z,-1
1969-07-21T11:35:37.894270Z,-1
1969-07-21T11:35:38.498043Z,-1
1969-07-21T11:35:39.101817Z,-1
1969-07-21T11:35:39.705591Z,-1
1969-07-21T11:35:40.309364Z,-1
1969-07-21T11:35:40.913138Z,-1
1969-07-21T11:35:41.516911Z,-1
1969-07-21T11:35:42.120685Z,-1
1969-07-21T11:35:42.724459Z,-1
1969-07-21T11:35:43.328232Z,-1
1969-07-21T11:35:43.932006Z,-1
1969-07-21T11:35:44.535779Z,-1
1969-07-21T11:35:45.139553Z,-1
1969-07-21T11:35:45.743326Z,-1
1969-07-21T11:35:46.347100Z,-1
1969-07-21T11:35:46.950874Z,-1
1969-07-21T11:35:47.554647Z,-1
1969-07-21T11:35:48.158421Z,-1
1969-07-21T11:35:48.762194Z,-1
1969-07-21T11:35:49.365968Z,-1
1969-07-21T11:35:49.969742Z,-1
1969-07-21T11:35:50.573515Z,-1
1969-07-21T11:35:51.177289Z,-1
1969-07-21T11:35:51.781062Z,-1
1969-07-21T11:35:52.384836Z,-1
1969-07-21T11:35:52.988609Z,-1
1969-07-21T11:35:53.592383Z,-1
1969-07-21T11:35:54.196157Z,-1
1969-07-21T11:35:54.799930Z,-1
1969-07-21T11:35:55.403704Z,-1
1969-07-21T11:35:56.007477Z,-1
1969-07-21T11:35:56.611251Z,-1
1969-07-21T11:35:57.215025Z,-1
1969-07-21T11:35:57.818798Z,-1
1969-07-21T11:35:58.422572Z,-1
1969-07-21T11:35:59.026345Z,-1
1969-07-21T11:35:59.630119Z,-1
1969-07-21T11:36:00.233892Z,-1
1969-07-21T11:36:00.837666Z,-1
1969-07-21T11:36:01.441440Z,-1
1969-07-21T11:36:02.045213Z,-1
1969-07-21T11:36:02.648987Z,-1
1969-07-21T11:36:03.252760Z,-1
1969-07-21T11:36:03.856534Z,-1
1969-07-21T11:36:04.460308Z,-1
1969-07-21T11:36:05.064081Z,-1
1969-07-21T11:36:05.667855Z,-1
1969-07-21T11:36:06.271628Z,-1
1969-07-21T11:36:06.875402Z,-1
1969-07-21T11:36:07.479176Z,-1
1969-07-21T11:36:08.082949Z,-1
1969-07-21T11:36:08.686723Z,-1
1969-07-21T11:36:09.290496Z,-1
1969-07-21T11:36:09.894270Z,-1
1969-07-21T11:36:10.498043Z,-1
1969-07-21T11:36:11.101817Z,-1
1969-07-21T11:36:11.705591Z,-1
1969-07-21T11:36:12.309364Z,-1
1969-07-21T11:36:12.913138Z,-1
1969-07-21T11:36:13.516911Z,-1
1969-07-21T11:36:14.120685Z,-1
1969-07-21T11:36:14.724459Z,-1
1969-07-21T11:36:15.328232Z,-1
1969-07-21T11:36:15.932006Z,-1
1969-07-21T11:36:16.535779Z,-1
1969-07-21T11:36:17.139553Z,-1
1969-07-21T11:36:17.743326Z,-1
1969-07-21T11:36:18.347100Z,-1
1969-07-21T11:36:18.950874Z,-1
1969-07-21T11:36:19.554647Z,-1
1969-07-21T11:36:20.158421Z,-1
1969-07-21T11:36:20.762194Z,-1
1969-07-21T11:36:21.365968Z,-1
1969-07-21T11:36:21.969742Z,-1
1969-07-21T11:36:22.573515Z,-1
1969-07-21T11:36:23.177289Z,-1
1969-07-21T11:36:23.781062Z,-1
1969-07-21T11:36:24.384836Z,-1
1969-07-21T11:36:24.988609Z,-1
1969-07-21T11:36:25.592383Z,-1
1969-07-21T11:36:26.196157Z,-1
1969-07-21T11:36:26.799930Z,-1
1969-07-21T11:36:27.403704Z,-1
1969-07-21T11:36:28.007477Z,-1
1969-07-21T11:36:28.611251Z,-1
1969-07-21T11:36:29.215025Z,-1
1969-07-21T11:36:29.818798Z,-1
1969-07-21T11:36:30.422572Z,-1
1969-07-21T11:36:31.026345Z,-1
1969-07-21T11:36:31.630119Z,-1
1969-07-21T11:36:32.233892Z,-1
1969-07-21T11:36:32.837666Z,-1
1969-07-21T11:36:33.441440Z,-1
1969-07-21T11:36:34.045213Z,-1
1969-07-21T11:36:34.648987Z,-1
1969-07-21T11:36:35.252760Z,-1
1969-07-21T11:36:35.856534Z,-1
1969-07-21T11:36:36.460308Z,-1
1969-07-21T11:36:37.064081Z,-1
1969-07-21T11:36:37.667855Z,-1
1969-07-21T11:36:38.271628Z,-1
1969-07-21T11:36:38.875402Z,-1
1969-07-21T11:36:39.479176Z,-1
1969-07-21T11:36:40.082949Z,-1
1969-07-21T11:36:40.686723Z,-1
1969-07-21T11:36:41.290496Z,-1
1969-07-21T11:36:41.894270Z,-1
1969-07-21T11:36:42.498043Z,-1
1969-07-21T11:36:43.101817Z,-1
1969-07-21T11:36:43.705591Z,-1
1969-07-21T11:36:44.309364Z,-1
1969-07-21T11:36:44.913138Z,-1
1969-07-21T11:36:45.516911Z,-1
1969-07-21T11:36:46.120685Z,-1
1969-07-21T11:36:46.724459Z,-1
1969-07-21T11:36:47.328232Z,-1
1969-07-21T11:36:47.932006Z,-1
1969-07-21T11:36:48.535779Z,-1
1969-07-21T11:36:49.139553Z,-1
1969-07-21T11:36:49.743326Z,-1
1969-07-21T11:36:50.347100Z,-1
1969-07-21T11:36:50.950874Z,-1
1969-07-21T11:36:51.554647Z,-1
1969-07-21T11:36:52.158421Z,-1
1969-07-21T11:36:52.762194Z,-1
1969-07-21T11:36:53.365968Z,-1
1969-07-21T11:36:53.969742Z,-1
1969-07-21T11:36:54.573515Z,-1
1969-07-21T11:36:55.177289Z,-1
1969-07-21T11:36:55.781062Z,-1
1969-07-21T11:36:56.384836Z,-1
1969-07-21T11:36:56.988609Z,-1
1969-07-21T11:36:57.592383Z,-1
1969-07-21T11:36:58.196157Z,-1
1969-07-21T11:36:58.799930Z,-1
1969-07-21T11:36:59.403704Z,-1
1969-07-21T11:37:00.007477Z,-1
1969-07-21T11:37:00.611251Z,-1
1969-07-21T11:37:01.215025Z,-1
1969-07-21T11:37:01.818798Z,-1
1969-07-21T11:37:02.422572Z,-1
1969-07-21T11:37:03.026345Z,-1
1969-07-21T11:37:03.630119Z,-1
1969-07-21T11:37:04.233892Z,-1
1969-07-21T11:37:04.837666Z,-1
1969-07-21T11:37:05.441440Z,-1
1969-07-21T11:37:06.045213Z,-1
1969-07-21T11:37:06.648987Z,-1
1969-07-21T11:37:07.252760Z,-1
1969-07-21T11:37:07.856534Z,-1
1969-07-21T11:37:08.460308Z,-1
1969-07-21T11:37:09.064081Z,-1
1969-07-21T11:37:09.667855Z,-1
1969-07-21T11:37:10.271628Z,-1
1969-07-21T11:37:10.875402Z,-1
1969-07-21T11:37:11.479176Z,-1
1969-07-21T11:37:12.082949Z,-1
1969-07-21T11:37:12.686723Z,-1
1969-07-21T11:37:13.290496Z,-1
1969-07-21T11:37:13.894270Z,-1
1969-07-21T11:37:14.498043Z,-1
1969-07-21T11:37:15.101817Z,-1
1969-07-21T11:37:15.705591Z,-1
1969-07-21T11:37:16.309364Z,-1
1969-07-21T11:37:16.913138Z,-1
1969-07-21T11:37:17.516911Z,-1
1969-07-21T11:37:18.120685Z,-1
1969-07-21T11:37:18.724459Z,-1
1969-07-21T11:37:19.328232Z,-1
1969-07-21T11:37:19.932006Z,-1
1969-07-21T11:37:20.535779Z,-1
1969-07-21T11:37:21.139553Z,-1
1969-07-21T11:37:21.743326Z,-1
1969-07-21T11:37:22.347100Z,-1
1969-07-21T11:37:22.950874Z,-1
1969-07-21T11:37:23.554647Z,-1
1969-07-21T11:37:24.158421Z,-1
1969-07-21T11:37:24.762194Z,-1
1969-07-21T11:37:25.365968Z,-1
1969-07-21T11:37:25.969742Z,-1
1969-07-21T11:37:26.573515Z,-1
1969-07-21T11:37:27.177289Z,-1
1969-07-21T11:37:27.781062Z,-1
1969-07-21T11:37:28.384836Z,-1
1969-07-21T11:37:28.988609Z,-1
1969-07-21T11:37:29.592383Z,-1
1969-07-21T11:37:30.196157Z,-1
1969-07-21T11:37:30.799930Z,-1
1969-07-21T11:37:31.403704Z,-1
1969-07-21T11:37:32.007477Z,-1
1969-07-21T11:37:32.611251Z,-1
1969-07-21T11:37:33.215025Z,-1
1969-07-21T11:37:33.818798Z,-1
1969-07-21T11:37:34.422572Z,-1
1969-07-21T11:37:35.026345Z,-1
1969-07-21T11:37:35.630119Z,-1
1969-07-21T11:37:36.233892Z,-1
1969-07-21T11:37:36.837666Z,-1
1969-07-21T11:37:37.441440Z,-1
1969-07-21T11:37:38.045213Z,-1
1969-07-21T11:37:38.648987Z,-1
1969-07-21T11:37:39.252760Z,-1
1969-07-21T11:37:39.856534Z,-1
1969-07-21T11:37:40.460308Z,-1
1969-07-21T11:37:41.064081Z,-1
1969-07-21T11:37:41.667855Z,-1
1969-07-21T11:37:42.271628Z,-1
1969-07-21T11:37:42.875402Z,-1
1969-07-21T11:37:43.479176Z,-1
1969-07-21T11:37:44.082949Z,-1
1969-07-21T11:37:44.686723Z,-1
1969-07-21T11:37:45.290496Z,-1
1969-07-21T11:37:45.894270Z,-1
1969-07-21T11:37:46.498043Z,-1
1969-07-21T11:37:47.101817Z,-1
1969-07-21T11:37:47.705591Z,-1
1969-07-21T11:37:48.309364Z,-1
1969-07-21T11:37:48.913138Z,-1
1969-07-21T11:37:49.516911Z,-1
1969-07-21T11:37:50.120685Z,-1
1969-07-21T11:37:50.724459Z,-1
1969-07-21T11:37:51.328232Z,-1
1969-07-21T11:37:51.932006Z,-1
1969-07-21T11:37:52.535779Z,-1
1969-07-21T11:37:53.139553Z,-1
1969-07-21T11:37:53.743326Z,-1
1969-07-21T11:37:54.347100Z,-1
1969-07-21T11:37:54.950874Z,-1
1969-07-21T11:37:55.554647Z,-1
1969-07-21T11:37:56.158421Z,-1
1969-07-21T11:37:56.762194Z,-1
1969-07-21T11:37:57.365968Z,-1
1969-07-21T11:37:57.969742Z,-1
1969-07-21T11:37:58.573515Z,-1
1969-07-21T11:37:59.177289Z,-1
1969-07-21T11:37:59.781062Z,-1
1969-07-21T11:38:00.384836Z,-1
1969-07-21T11:38:00.988609Z,-1
1969-07-21T11:38:01.592383Z,-1
1969-07-21T11:38:02.196157Z,-1
1969-07-21T11:38:02.799930Z,-1
1969-07-21T11:38:03.403704Z,-1
1969-07-21T11:38:04.007477Z,-1
1969-07-21T11:38:04.611251Z,-1
1969-07-21T11:38:05.215025Z,-1
1969-07-21T11:38:05.818798Z,-1
1969-07-21T11:38:06.422572Z,-1
1969-07-21T11:38:07.026345Z,-1
1969-07-21T11:38:07.630119Z,-1
1969-07-21T11:38:08.233892Z,-1
1969-07-21T11:38:08.837666Z,-1
1969-07-21T11:38:09.441440Z,-1
1969-07-21T11:38:10.045213Z,-1
1969-07-21T11:38:10.648987Z,-1
1969-07-21T11:38:11.252760Z,-1
1969-07-21T11:38:11.856534Z,-1
1969-07-21T11:38:12.460308Z,-1
1969-07-21T11:38:13.064081Z,-1
1969-07-21T11:38:13.667855Z,-1
1969-07-21T11:38:14.271628Z,-1
1969-07-21T11:38:14.875402Z,-1
1969-07-21T11:38:15.479176Z,-1
1969-07-21T11:38:16.082949Z,-1
1969-07-21T11:38:16.686723Z,-1
1969-07-21T11:38:17.290496Z,-1
1969-07-21T11:38:17.894270Z,-1
1969-07-21T11:38:18.498043Z,-1
1969-07-21T11:38:19.101817Z,-1
1969-07-21T11:38:19.705591Z,-1
1969-07-21T11:38:20.309364Z,-1
1969-07-21T11:38:20.913138Z,-1
1969-07-21T11:38:21.516911Z,-1
1969-07-21T11:38:22.120685Z,-1
1969-07-21T11:38:22.724459Z,-1
1969-07-21T11:38:23.328232Z,-1
1969-07-21T11:38:23.932006Z,-1
1969-07-21T11:38:24.535779Z,-1
1969-07-21T11:38:25.139553Z,-1
1969-07-21T11:38:25.743326Z,-1
1969-07-21T11:38:26.347100Z,-1
1969-07-21T11:38:26.950874Z,-1
1969-07-21T11:38:27.554647Z,-1
1969-07-21T11:38:28.158421Z,-1
1969-07-21T11:38:28.762194Z,-1
1969-07-21T11:38:29.365968Z,-1
1969-07-21T11:38:29.969742Z,-1
1969-07-21T11:38:30.573515Z,-1
1969-07-21T11:38:31.177289Z,-1
1969-07-21T11:38:31.781062Z,-1
1969-07-21T11:38:32.384836Z,-1
1969-07-21T11:38:32.988609Z,-1
1969-07-21T11:38:33.592383Z,-1
1969-07-21T11:38:34.196157Z,-1
1969-07-21T11:38:34.799930Z,-1
1969-07-21T11:38:35.403704Z,-1
1969-07-21T11:38:36.007477Z,-1
1969-07-21T11:38:36.611251Z,-1
1969-07-21T11:38:37.215025Z,-1
1969-07-21T11:38:37.818798Z,-1
1969-07-21T11:38:38.422572Z,-1
1969-07-21T11:38:39.026345Z,-1
1969-07-21T11:38:39.630119Z,-1
1969-07-21T11:38:40.233892Z,-1
1969-07-21T11:38:40.837666Z,-1
1969-07-21T11:38:41.441440Z,-1
1969-07-21T11:38:42.045213Z,-1
1969-07-21T11:38:42.648987Z,-1
1969-07-21T11:38:43.252760Z,-1
1969-07-21T11:38:43.856534Z,-1
1969-07-21T11:38:44.460308Z,-1
1969-07-21T11:38:45.064081Z,-1
1969-07-21T11:38:45.667855Z,-1
1969-07-21T11:38:46.271628Z,-1
1969-07-21T11:38:46.875402Z,-1
1969-07-21T11:38:47.479176Z,-1
1969-07-21T11:38:48.082949Z,-1
1969-07-21T11:38:48.686723Z,-1
1969-07-21T11:38:49.290496Z,-1
1969-07-21T11:38:49.894270Z,-1
1969-07-21T11:38:50.498043Z,-1
1969-07-21T11:38:51.101817Z,-1
1969-07-21T11:38:51.705591Z,-1
1969-07-21T11:38:52.309364Z,-1
1969-07-21T11:38:52.913138Z,-1
1969-07-21T11:38:53.516911Z,-1
1969-07-21T11:38:54.120685Z,-1
1969-07-21T11:38:54.724459Z,-1
1969-07-21T11:38:55.328232Z,-1
1969-07-21T11:38:55.932006Z,-1
1969-07-21T11:38:56.535779Z,-1
1969-07-21T11:38:57.139553Z,-1
1969-07-21T11:38:57.743326Z,-1
1969-07-21T11:38:58.347100Z,-1
1969-07-21T11:38:58.950874Z,-1
1969-07-21T11:38:59.554647Z,-1
1969-07-21T11:39:00.158421Z,-1
1969-07-21T11:39:00.762194Z,-1
1969-07-21T11:39:01.365968Z,-1
1969-07-21T11:39:01.969742Z,-1
1969-07-21T11:39:02.573515Z,-1
1969-07-21T11:39:03.177289Z,-1
1969-07-21T11:39:03.781062Z,-1
1969-07-21T11:39:04.384836Z,-1
1969-07-21T11:39:04.988609Z,-1
1969-07-21T11:39:05.592383Z,-1
1969-07-21T11:39:06.196157Z,-1
1969-07-21T11:39:06.799930Z,-1
